id,score
4112d61851461f60,[0.51899123]
09e418c93a776564,[0.67435539]
36baf228038e314b,[0.47706023]
1f37ead645e7f0c8,[0.33393663]
71a5b6ad068d531f,[0.]
474c874d0c07bd21,[0.49336272]
442c114ed5c4e3c9,[0.53095537]
b8ae62ea5e1d8bdb,[0.]
faaddaf8fcba8a3f,[0.3218441]
ae0262c02566d2ce,[1.]
a8808e31641e856d,[0.26354286]
16ae4b99d3601e60,[0.26814055]
25c555ca3d5a2092,[0.72794521]
5203a36c501f1b7c,[0.96636027]
b9fdc772bb8fd61c,[0.77219659]
7aa5908a77a7ec24,[0.3712905]
d19ef3979396d47e,[0.32957521]
fd83613b7843f5e1,[0.]
2a619016908bfa45,[0.64539981]
733979d75f59770d,[0.33350378]
6546846df17f9800,[0.49654618]
3ff0e7a35015be69,[0.2560246]
12ca31f018a2e2b9,[0.01881407]
03ba802ed4029e4d,[0.21598291]
c404f8b378cbb008,[0.55948544]
78243984c02a72e4,[0.]
de51114bc0faec3e,[0.]
7e3aff857f056bf9,[0.]
26c3c6dc6174b589,[0.]
b892011ab2e2cabc,[0.67255408]
8247ff562ca185cc,[0.30850321]
c057aecbba832387,[0.]
9f2279ce667b21dc,[0.78447247]
b9ea2b06a878df6f,[0.52944583]
79795133c30ef097,[0.45398009]
25522ee5411e63e9,[0.24699827]
